1,313.0,fdb817eb,鲜培坊 蒸蛋糕
1,354.0,fdf1a7cf,惠优 蒸奶香蛋糕
1,375.0,fd560875,良品铺子 蒸蛋糕
1,420.0,fd7afb45,王冬有 蒸牛奶味蛋糕
1,403.0,fd7b8ec0,良品铺子 黑米蒸蛋糕
1,402.0,fd2b0f08,麦花田 蒸蛋糕
1,420.0,fd4500ab,百粮园 蒸的奶香蛋糕
1,367.0,fde304bc,诺一小王子 夹心蒸蛋糕（法式酸奶味）
1,92.0,qinqinniunaihuashengzhou,亲亲牛奶花生粥
1,311.0,fdfe4219,快点 汉堡 （原味）
11,28.0,tiannuoxianyumihu,甜糯鲜玉米糊
11,185.0,meishihuotuisanmingzhi,美式火腿三明治, 火腿三明治
11,25.0,huangmojidantang,黄蘑鸡蛋汤
11,336.0,kafeinaiyoudangao,咖啡奶油蛋糕
11,168.0,hanguoquantoufan,韩国拳头饭
11,89.0,suancaifensibao,酸菜粉丝煲
11,242.0,zishuwobing,紫薯窝饼, 紫薯馅饼
11,71.0,niunaijidangeng,牛奶鸡蛋羹
11,340.0,mudou,木豆
9,231.0,hekouweihuluoboxiaomantou,合口味 胡萝卜小馒头
9,493.0,fdd86100,三牛 胡萝卜饼干
9,360.0,suanxiangbaijiquan,蒜香百吉圈, 蒜香贝果
9,411.0,ribenliaolifengsuanxiangqingdo,日本料理风蒜香青豆, 蒜香青豆
9,506.0,caiyunxianghixiangsuanwandou,采韵香 香蒜碗豆, 香蒜味青豆
9,532.0,COTEhiDhiORhimelkhilait,COTE D'OR melk lait, 巧克力
9,542.0,senzqiaokeli,senz心之 巧克力, 巧克力
9,548.0,Godivaqiaokeli,歌帝梵/Godiva 巧克力, 巧克力
9,482.0,fdbc3590,巧克力
9,528.0,jibailioldhigoldxingrenheiqiaokeli,吉百利 old gold杏仁黑巧克力, 杏仁黑巧克力
9,490.0,hanguohaoliyouwugubangqiaokeli,好丽友 五谷棒巧克力棒（韩国）, 巧克力棒
9,414.0,quechaoAeroreqiaokeli,雀巢Aero热巧克力, 热巧克力
9,389.0,anheijiyuanshengqiaokeliyuanwe,暗黑纪元生巧克力原味, 生巧克力
9,554.0,fd7577ff,milka 巧克力
9,526.0,fd90f934,belsuis 巧克力
9,534.0,fd015094,toblfrone 巧克力
9,603.0,fd9dffae,ALNATURA 巧克力
9,559.0,fd9b25aa,merci 巧克力
9,550.0,fd28e96d,Ghana 巧克力
1,313.0,fdb9fbf5,龙利发 香辣汉堡
1,266.0,fd5f489b,安德鲁森 火腿汉堡
1,221.0,chaoxiangcunhixianghunzhizunpi,潮香村 香荤至尊匹萨
1,81.0,taiqiyouhuizhuangbabaozhou,泰奇优惠装八宝粥, 八宝粥
1,72.0,fd1ec452,美达 八宝粥
1,52.0,fd8f567b,福年来 八宝粥
1,68.0,fdc206af,大兴 八宝粥
1,81.0,taiqibabaozhou,泰奇八宝粥
1,55.0,fdb12703,花果山 八宝粥
1,128.0,fdf5825d,微粮 八宝粥
1,55.0,fd6a9699,尚品 八宝粥
1,81.0,fdc385e6,泰奇 八宝粥
1,99.0,quanjiababaozhou,全家八宝粥
1,351.0,fd89902c,百福林八宝粥
1,99.0,fd60332b,全家 八宝粥
1,54.0,fdfda12d,御禾 八宝粥
1,73.0,fd7a04f0,港亨 栗香八宝粥
1,39.0,fdd4f0b7,同福同乐 八宝粥
1,66.0,fd04f392,达利园 桂圆红枣八宝粥
11,165.0,bozigao,钵仔糕, 红豆钵仔糕
11,255.0,fdb07bc4,川道味 铁板烧豆腐（烧烤味）
11,148.0,guiyuandunyangnao,桂圆炖羊脑
11,97.0,niunaihongdoutang,牛奶红豆汤
11,209.0,jiaomuheitanggao,酵母黑糖糕
11,366.0,zhaniushe,炸牛舌
11,235.0,luya,卤鸭
11,431.0,fashicaomeipai,法式草莓派
11,59.0,baohedanbaitang,薄荷蛋白汤
11,273.0,yindukaonang,印度烤馕
11,99.0,jiaoyouqiangoupian,椒油炝藕片
9,628.0,fd7cf36a,Raffaello 巧克力
9,574.0,fd410045,Bacetti  巧克力
9,615.0,fd7ed702,LINDOR 巧克力
9,497.0,fd21783e,twix 巧克力
9,572.0,fd12d1e1,巧克力糖
9,570.0,fde51ef2,schogetten 巧克力
9,534.0,fdfcf477,TWIRL 巧克力
9,370.0,panpanfashixiaomianbao,盼盼法式小面包
9,395.0,panpanminixiaomianbao,盼盼迷你小面包
9,370.0,fd58948c,盼盼 法式小面包（奶香味）, 法式小面包
9,398.0,fd444b34,盼盼 迷你小面包 (玉米味)
9,419.0,panpanfashiruanmianbao,盼盼法式软面包
9,481.0,panpanxiaomantoushupian,盼盼小馒头薯片
9,479.0,fd570e93,盼盼 小馒头薯片 （原味）
9,471.0,fdf2a1e2,盼盼 小馒头薯片（牛排味）
9,486.0,fd88d852,盼盼 小馒头薯片(奶酪味)
9,333.0,fd8e275d,豪士 小面包（红豆味）
9,340.0,fd94c6c2,达利园 法式小面包
9,340.0,daliyuanfashixiaomianbao,达利园法式小面包
1,67.0,fd7c42e5,同福碗 八宝粥
1,81.0,fd848b90,泰奇 八宝粥优惠装
1,129.0,yutuhizaocanzhou_wugubabao,玉兔 早餐粥（五谷八宝）, 玉兔早餐粥
1,34.0,fd803801,银鹭 低糖八宝粥
1,58.0,fd411ffa,华生园 八宝粥
1,81.0,fd55fc38,泰奇 八宝粥（大罐装）
1,27.0,rizhixuanhishuangyanbabaozhou,日之选 双燕八宝粥
1,59.0,fdb94256,早餐起义 八宝粥
1,66.0,fd912ed1,达利园 桂圆莲子八宝粥
1,70.0,fd09d32e,泰山 红枣八宝粥
1,74.0,fda0471f,泽亨 栗香八宝粥
1,60.0,fd194536,同福碗粥 桂圆莲子八宝粥
1,56.0,fd07adf1,同福 同福桂圆莲子八宝粥
11,67.0,fd0240c4,美美 原味豆花
1,48.0,meidahiyingyangbabaozhou_mutan,美达 营养八宝粥（木糖醇型）
1,353.0,fd1b51e7,燕之坊 尚品系列八宝粥
1,474.0,fd0cb0d0,星星 馍干
1,453.0,fdfc6d6e,红卫馍 小片
1,363.0,fdaf34a5,黄老汉 黄馍馍
11,328.0,rouguimianbaojuan,肉桂面包卷
11,338.0,baiqiaokelimanyuemeimafen,白巧克力蔓越莓玛芬
11,309.0,fuzhujuan,腐竹卷
11,129.0,taiandoufu,泰安豆腐
11,56.0,huangguadunniqiu,黄瓜炖泥鳅
11,233.0,bocaizhidangao,菠菜汁蛋糕
11,191.0,huangyoufanshubing,黄油番薯饼
11,39.0,niunaibocaitang,牛奶菠菜汤
11,449.0,weibobanhuashengniuzhatang,微波版花生牛轧糖
11,119.0,xiandanyimiyabao,咸蛋薏米鸭煲
11,235.0,yanxunya,烟熏鸭
9,320.0,meilijiabaopikashidamianbao,美丽家薄皮卡仕达面包, 卡仕达馅小面包
9,450.0,buerbenhiliangkouweiminimadeli2,布尔本 两口味迷你马德琳小面包（原味）
9,365.0,fd8b01ac,卫龙小面筋
9,319.0,yimingzhenxiannaisuxiaotusimia,一鸣真鲜奶酥小吐司面包
9,399.0,daliyuanfashiruanmianbao_xiang2,达利园法式软面包（香奶/香橙味）
9,399.0,fdea7f86,达利园 法式软面包（香奶味）
9,440.0,daliyuanniujiaobao,达利园 牛角包
9,440.0,fd68d3be,达利园 牛角包（芝士味）
9,415.0,daliyuanshouzhibing,达利园手指饼
9,321.0,xiangpiaoyoufashiqiepianmianba,香飘友法式切片面包
9,337.0,fd2b0eff,三辉 三辉麦风法式香奶面包
9,270.0,Samlipkashidadoushamianbao,Samlip卡仕达豆沙面包
9,271.0,fdfb17c6,利口福 芝士夹心面包
9,339.0,jialiyuansuannaimianbao,佳利源酸奶面包
9,478.0,yumicui,玉米脆
9,297.0,fengyouyumibing,丰优玉米饼, 玉米饼
9,248.0,anuohiyumisu,阿诺 玉米酥, 玉米酥
9,476.0,maixienhifanqieweiyumicui,麦西恩 番茄味玉米脆, 玉米脆
9,502.0,shanghaojiayumijuan,上好佳玉米卷, 玉米卷
9,144.0,junhehinailaoyumisu,君和 奶酪玉米酥, 玉米粑
1,821.0,fuxianglumo,付翔炉馍
1,453.0,xiangsukaomo,香酥烤馍
1,231.0,fd38a22d,霍师傅 馍片
1,386.0,fd6cdb2e,裕宁 馍干
1,448.0,fd50e83c,兆辉  纯馍片
1,332.0,nongjiakaomopian,农家烤馍片
1,370.0,fd767b07,晋萃 香满多馍片
1,491.0,fdf8ecf8,巴比特 香酥馍片
1,469.0,fdc60805,麦珂奇 烤香馍片
1,470.0,fd1a53d0,兆辉 烤馍片（孜然味）
1,456.0,fuxianglumo_babao,付翔 炉馍（八宝）
1,257.0,fd3eaedb,天香坊 全麦黑馍馍
1,438.0,fd8db2d1,美味美 蔬菜烤馍
1,151.0,fdff3a17,平姐 鲜玉米馍
1,454.0,fd7b5d4c,荣欣堂烤 烤馍片
1,334.0,fd0d8f54,杨大 玉米馍块
1,231.0,fd501fd8,霍师傅 营养餐馍片
1,423.0,fd406d2d,贾永信 羊肉泡馍
1,469.0,fd63cb1b,米多奇 烤馍片（孜然风味）
11,67.0,tangliujidan,汤溜鸡蛋
11,248.0,doujiangqifeng,豆浆戚风
11,158.0,fanqietudoupian,番茄土豆片
11,32.0,huluobozhou,胡萝卜粥
11,261.0,mochadangaojuan,抹茶蛋糕卷, 蛋糕
11,279.0,baishuruantang,白薯软糖
11,59.0,guashaobaicai,瓜烧白菜
11,434.0,qingbanfuzhu,清拌腐竹
11,219.0,fdac114c,豆沙青团, 豆沙青团
9,140.0,fd276851,muller 玉米片, corner
9,470.0,COOPyumipian,COOP玉米片
9,377.0,fd6ba507,cerealvit 玉米脆
9,104.0,fdb1ed36,玉米香 玉米味雪糕
9,328.0,hatianepaihiyumiruantang,哈天鹅牌 玉米软糖, 玉米软糖
9,494.0,fdcd754c,年香玉 咖啡玉米豆
9,101.0,fd838f9c,德华 手包粽子
9,365.0,baijiasuanlafen,白家 酸辣粉
9,512.0,xiaokouzao,笑口枣, 笑口枣，开口笑，笑口常开
9,168.0,fdd231f8,雨润 酱卤牛肉
9,187.0,fdaa06ff,金字 卤牛肉
9,211.0,fdf8ac9d,刘师傅 卤香干 （牛肉味）
9,343.0,fda4eda3,鸽鸽 酱卤牛肉
9,363.0,fd9b1799,乐天 骨头QQ可乐糖
9,403.0,youhahiUHAhiweijuetang_kelewei,悠哈 UHA 味觉糖（可乐味）
9,394.0,fddab751,茂发 爆花真跳糖（可乐味）
9,368.0,shiwanghixuanhuxingpaopaodaoch,狮王 旋弧形泡泡道场可乐糖
9,41.0,fd405f0c,天泉 可乐冰棍
9,463.0,fda9f873,可可乐/Kokola 曲奇饼干 (摩卡味)
1,478.0,fdd432d0,新家园 烤馍锅巴（烧烤味）
1,473.0,fd5fd441,三志 今脆馍王（香葱味）
1,310.0,fda81dc4,马露 长崎抹茶味蛋糕
1,361.0,fdd62084,泰珺妃 红糙米
1,351.0,fd4c272d,NIPPN 低筋面粉
1,370.0,fde733a1,champion 标准白面粉
1,325.0,fdfd8900,日正 全麦面粉
1,352.0,fd695f20,日正 低筋面粉
1,194.0,qinzonghishanxiliangpi,秦宗 陕西凉皮, 凉皮
11,84.0,yanmaijidanniunaigeng,燕麦鸡蛋牛奶羹
11,227.0,xiaomizhengpaigu,小米蒸排骨
11,256.0,chaoxiefen,炒蟹粉
11,143.0,jianbailuobosibing,煎白萝卜丝饼
11,27.0,gangshinaicha,港式奶茶, 丝袜奶茶
11,210.0,yumianbangzhawotou,玉面棒渣窝头
11,110.0,shanyaochaoxiasi,山药炒虾丝
9,102.0,fd9157cd,金糯咪 可乐冰块
9,335.0,cornyhiwutangkekeyanmaibang,corny 无糖可可燕麦棒, 谷物棒，燕麦棒，能量棒
9,421.0,huibailehiwutanglvdoubing,惠佰乐 无糖绿豆饼
9,40.0,fdd26075,礼拜天 小红帽棒棒冰可乐味
9,383.0,huibailehiwutangxiangnonglvdou,惠佰乐 无糖香浓绿豆酥
9,402.0,huibailehiwutanglvchamosu,惠佰乐 无糖绿茶抹酥
9,454.0,weilewutangchunheiqiaokeli,薇乐 无糖纯黑巧克力, Valor Sugar Free Dark Chocolate
9,467.0,kelaaowuguyuanqisuxingbinggan,可拉奥五谷元气酥性饼干（无添加蔗糖）, 五谷元气酥性饼干（无添加蔗糖）
9,341.0,fd915d75,格兰特 经典黑咖啡
9,340.0,kelinchunsurongheikafei,柯林 纯速溶黑咖啡
9,467.0,fdfec7b8,雀巢/Nestle 馆藏系列臻享白咖啡
9,467.0,SMARTIES,雀巢 SMARTIES
9,504.0,fd2a3dea,香蕉子
9,205.0,LAWSONluosenzhenggenxiangjiaon,罗森/LAWSON 整根香蕉奶昔蛋糕, 香蕉奶昔
9,533.0,Bangkokhibananaxiangjiaogan,Bangkok banana香蕉干, 泰国进口香蕉干
9,523.0,fd4678ff,益民 香蕉片
1,29.0,qinchengliangpi,秦城凉皮
1,132.0,fd0adac7,东颐 凉皮
1,138.0,fd21030e,壹远 西北凉皮
1,163.0,shanguanghishanxiliangpi,陕光 陕西凉皮
1,194.0,fd40cf29,秦宗 陕西凉皮
1,166.0,fdc82ecb,7-ELEVEN 山西凉皮
1,166.0,7-11shanxiliangpi,7-11陕西凉皮, 7-eleven陕西凉皮
1,198.0,fd83c695,盛志望 西安麻酱凉皮
1,198.0,fdd0be46,秦圣 微辣陕西凉皮
1,198.0,fdc609b2,陕味香 陕西凉皮
1,344.0,fdf73884,岐蔡源 陕西凉皮
1,198.0,fd689f76,秦圣 陕西凉皮（酸辣型）
1,359.0,fddceb34,顶大 凉皮儿 （泡椒味）
1,398.0,fd6b5676,顶大 麻酱凉皮儿
1,198.0,fd5797ba,陕味香 陕西凉皮（香辣味）
1,435.0,fd85ba73,华美  蛋黄白莲蓉月饼
1,369.0,fda6cc5a,思味王 莲蓉蛋黄月饼
11,335.0,liannairousongxiaomianbao,炼奶肉松小面包
11,511.0,fuzhudunrou,腐竹炖肉
11,36.0,yinerhongshugeng,银耳红薯羹
11,41.0,bocaixianmotang,菠菜鲜蘑汤, 鲜蘑菠菜汤
11,288.0,xiaodaozhishidangao,小嶋芝士蛋糕
11,164.0,fd1dd72a,木耳蒸排骨
11,260.0,taoziqingrulaodangao,桃子轻乳酪蛋糕
11,270.0,cilao,蚝烙, 海蛎饼，蚵仔饼
9,340.0,MisshiMrshixiangjiaodangao,Miss&Mrs 香蕉蛋糕, Miss&Mrs おいしさ百景　 バナナカステラスーパー
9,515.0,fdc27bd2,天喔 香蕉干
9,500.0,fd8b5f8d,豫飞 香蕉片
9,311.0,shiwanghixiangjiaoruantang,狮王 香蕉软糖
9,444.0,fd96c9c1,苏格格 香蕉片
9,453.0,nanguoxiangjiaobaobing,南国香蕉薄饼
9,500.0,fd907066,亿心 香蕉片
9,507.0,fd21c90a,闵德 香蕉片
9,530.0,fdd794a5,东神 香蕉片
9,507.0,fdf543e0,情人结 香蕉片
9,396.0,fdd81ed7,盼盼 瑞士卷 (香蕉味)
9,447.0,fd497e76,一鸣 香蕉小蛋糕 60g
9,515.0,fd5829c2,抱抱堂 爆米花 （香蕉味）
9,372.0,fd9399f3,诚可成 香蕉片
9,76.0,fdbdd556,煌上煌 卤莲藕
9,492.0,shilijiabadanmujiaxinqiaokeli,士力架 巴旦木夹心巧克力, 士力架
9,471.0,fd004d27,士力架 巧克力棒
9,487.0,fdfb1ff9,士力架 巧克力
1,521.0,fd92550a,日清 UFO飞碟炒面
1,425.0,fd9e8152,丹特 15种谷物油炒面茶
1,448.0,fd3b68b0,日清 炒面大王 （糖醋排骨味）
1,429.0,riqinghichaomiandawang_tangcup,日清 炒面大王（糖醋排骨风味）
1,244.0,haibawangjiatianxiatangyuan_xi,海霸王甲天下汤圆（小汤圆）, 小汤圆
1,275.0,yimeitangyuan_xianrou,义美汤圆（鲜肉）, 鲜肉汤圆
1,358.0,yimeitangyuan_zhima,义美汤圆（芝麻）, 芝麻汤圆
1,263.0,fd0b4f8c,润味 宁波汤圆
1,251.0,anjingdoushatangyuan,安井豆沙汤圆
1,343.0,yimeitangyuan_yuni,义美汤圆（芋泥）, 芋泥汤圆
1,256.0,haibawangjiatianxiayunitangyua,海霸王甲天下芋泥汤圆, 芋泥汤圆
1,298.0,sanquanhiguoranaishuiguotangyu,三全 果然爱水果汤圆（淳美椰奶）, 椰奶汤圆
1,267.0,fda85459,思念 小小黑芝麻汤圆
11,230.0,yumimiandoubao,玉米面豆包
11,211.0,suannaisongbing,酸奶松饼
11,268.0,tangliutudou,糖溜土豆
11,122.0,jidanbao,鸡蛋堡
11,484.0,rouguiqiaokelikeliquqi,肉桂巧克力颗粒曲奇, 巧克力曲奇，巧克力饼干，
11,136.0,touducuyu,头肚醋鱼
11,84.0,caisejiding,彩色鸡丁
11,237.0,basidigua,拔丝地瓜
11,178.0,tudouzhishibing,土豆芝士饼
9,487.0,fdeb7c2a,士力架 花生夹心巧克力
9,500.0,haitaiziyoushijianshilijia,海太 自由时间士力架
9,485.0,fd6de910,士力架 全家桶
9,467.0,shilijiatenongqiaokeliwei,士力架特浓巧克力味, 特浓巧克力味能量棒
9,487.0,fd215b19,士力架  花生夹心巧克力
9,483.0,shilijiahisnickershihuashengji,士力架 snickers 花生夹心巧克力, 花生夹心巧克力
9,485.0,shilijiahuashengjiaxinqiaokeli2,士力架 花生夹心巧克力（35g装）
9,64.0,fd88bad5,宽达 龙利鱼柳
9,200.0,fd512969,哈哈镜 卤鸭爪
9,288.0,fd3d1d9b,哈哈镜 卤鸭头（不辣）
9,323.0,fd0c8b22,祐康 唯依经典甜筒
9,205.0,fd0a9b37,蒙牛 大甜筒雪糕
1,188.0,fd79bfcc,思念 水果玉汤圆（香橙）
1,292.0,fde851c0,三全 蓝莓口味水晶汤圆
1,289.0,fd9660d7,三全凌 黑芝麻小汤圆
1,285.0,jinluyihiheizhimatangyuan,金路易 黑芝麻汤圆
1,307.0,fd1b8adc,三全 黑芝麻汤圆
1,307.0,fd3fa74e,三全黑芝麻汤圆
1,313.0,fddc9b0d,思念 玉汤圆（黑芝麻）
1,330.0,fd0806f0,思念 玉汤圆碧玉巧克力
1,353.0,sanquanhiwutangheizhimatangyua,三全 无糖黑芝麻汤圆
1,268.0,fd803a06,思念　黑芝麻汤圆
1,282.0,haolilaitangyuan_meiguikouwei,好利来汤圆（玫瑰口味）
1,337.0,sanquanhixinpaitangyuan_heizhi,三全 新派汤圆（黑芝麻）
1,272.0,fdba7677,科迪 汤圆（黑芝麻）
1,272.0,fd669fcd,海霸王 甲天下猪肉汤圆
1,307.0,fde655cc,三全 汤圆（黑芝麻）
1,272.0,haibawanghijiatianxiahizhurout,海霸王 甲天下 猪肉汤圆
1,292.0,sanquanhiheizhimaxiaotangyuan,三全 黑芝麻小汤圆
1,280.0,fd242740,龙旺 黑芝麻汤圆
1,274.0,fda633d4,阿毛 阿毛汤圆（芝麻馅）
1,386.0,SpringhiHomehidiyijiahizhimata,Spring Home 第一家 芝麻汤圆
11,304.0,huashengniupai,花生牛排
11,60.0,jirouhuiyusi,鸡肉烩鱼丝
11,231.0,shaoya,烧鸭
11,84.0,fd27f2a4,自制豆渣蔬菜窝头
11,67.0,xianweiwojusi,鲜味莴苣丝
9,314.0,minikeaiduo_heiqiaokelikouwei,迷你可爱多（黑巧克力口味）, 甜筒，冰淇淋
9,317.0,minikeaiduo_quqikouwei,迷你可爱多（曲奇口味）, 甜筒，冰淇淋
9,201.0,wuyangpaihiwuyangtiantongxuega,五羊牌 五羊甜筒雪糕（芒果味）
9,281.0,fdda563c,五羊牌 巧克力味甜筒雪糕, 冰淇淋
9,172.0,fd39603c,雀巢/Nestle 巧克力甜筒冰淇淋
9,178.0,fd8e6eb5,八喜 巧克力榛子甜筒冰淇淋
9,75.0,fd322efb,乐天 不可思议棒棒口香糖
9,455.0,fd62e53f,瑞龙 蚕豆
9,453.0,fdf92202,泰莱  原味蚕豆
9,342.0,houshengjihuixiangdou,厚生记 茴香豆, 水煮蚕豆
9,461.0,wangwangtiaodouxilie_huiweican,旺旺挑豆系列（回味蚕豆）, 挑豆系列（回味蚕豆）
9,369.0,fd0b6b97,崩豆张 系列豆蚕豆
9,510.0,fd30c4ee,甘源牌 肉松味蚕豆
9,502.0,fdbb4cd4,东园 盐焗蚕豆
9,510.0,sanzhisongshuxiehuangcandou,三只松鼠蟹黄蚕豆
9,348.0,fd8e51ad,滇王驿 云南绿蚕豆
9,545.0,fde84581,正川食品 酒仙蚕豆
1,265.0,keditangyuanjingdianxilie_shij,科迪汤圆经典系列（什锦味）
1,192.0,fd95b693,思念 水果玉汤圆（醇厚榴莲）
1,386.0,fdd8c49b,南农大 红豆薏仁枸杞粉
1,550.0,fd74cd43,蜀都 红薯糕
1,527.0,fd8b1232,唇动 白巧克力蛋糕
1,379.0,fd3b3620,倍纯 巧克力蛋糕
1,500.0,fd647b4a,BOURBON mini抹茶夹心巧克力蛋糕
1,419.0,fd0dc443,洽洽 早餐蛋糕 （巧克力味）
1,422.0,fd3bfb2b,永旺/Topvalu 年轮蛋糕（巧克力味）
1,502.0,fdedf488,唇动 巧克力味涂饰蛋糕
1,196.0,ruinianjiabing,瑞年夹饼
1,335.0,fd7a7a8a,雅思嘉 紫薯面包
1,36.0,fdd284a4,TOPVALU 长野鸡蛋粥
1,171.0,fda12c27,糯米鸡
1,212.0,jiayinuomiji,家怡糯米鸡, 糯米鸡
1,175.0,taodamininuomiji,淘大迷你糯米鸡
1,228.0,fd3f11c9,利口福 荷香糯米鸡
11,397.0,qiaokelidangao,巧克力蛋糕, 蛋糕 巧克力
11,174.0,hanzhengsuancaiya,旱蒸酸菜鸭
11,217.0,dongbeijuanjian,东北卷煎
11,14.0,zizhiguiliangao,自制龟苓膏
11,198.0,diguashao,地瓜烧
11,309.0,zhishidangaobingbang,芝士蛋糕冰棒
11,24.0,wuguzhou,五谷粥, 黄豆·黑豆·红芸豆·糙米·薏米·燕麦
11,72.0,tudouqiandaojiang,土豆千岛酱, 纯素沙拉酱
11,214.0,xiangsujitui,香酥鸡腿
11,137.0,zhasansijijuan,炸三丝鸡卷
9,495.0,fdd7f734,甘源牌 蟹黄味蚕豆
9,510.0,fd89c31e,三只松鼠 蟹香蚕豆
9,505.0,fdf2fc91,洽洽 蚕豆 （蟹黄味）
9,174.0,fd54f4f2,旺润 泡面搭档火腿肠
9,165.0,fd9a1e90,双汇 泡面搭档葱香风味香肠
9,134.0,fd5c440d,正大食品 巴沙鱼片
9,245.0,luosenhijinqiangyushala,罗森 金枪鱼沙拉
9,332.0,balitiantianhicaidansu_dousha,巴莉甜甜 彩蛋酥（豆沙）
9,228.0,fd0dd6f7,好巴食  豆腐鱼
9,246.0,fd44b6c7,老巴王 清江风味鱼
9,473.0,modaohikaomoguoba_shaokaoyouyu,馍道 烤馍锅巴（烧烤鱿鱼）, 烤馍锅巴
9,183.0,fd04aaac,洞庭渔王 鱼乐巴 （酱汁味）
9,165.0,Superhishabaxuegao_niuyouguo,Super 沙巴雪糕（牛油果）
9,473.0,fd60ff0f,沙巴哇 综合蔬果干
9,505.0,fdcea55c,润锈 猪油渣
9,310.0,meixinniuyoupaibao,美心牛油排包
9,345.0,oumaixianghiniuyouquqi,欧麦香 牛油曲奇
1,190.0,weibangzhenweihaoyounuomiji,维邦珍味耗油糯米鸡
1,299.0,jinchengnuomijuan,金城糯米卷, 糯米卷
1,236.0,fd50c24c,早龙 糯米卷
1,238.0,fdfdd3df,全家/Family Mart 蛋皮糯米鸡大口饭团
1,248.0,fdf2c4d1,五丰 糯米烧卖
1,219.0,fd08c4cd,早龙 糯米糍
1,263.0,fd803861,奇华 绿茶红豆糯米糍
1,249.0,fd36b409,五丰 扬州糯米烧卖
1,257.0,fde227c2,燊麦 QQ四宝糯米糍
1,275.0,jinzaolvdianhinuomijuan,金早绿点 糯米卷
1,220.0,7-ELEVENyufantuan-zimifantuan,7-ELEVEN御饭团-紫米饭团, 御饭团-紫米饭团
1,158.0,yuehouhifantuan,越后 饭团, 饭团
1,242.0,zaolongfantuan,早龙饭团
1,256.0,fde7564f,全家 鳕鱼饭团
1,160.0,fdfc8261,一鸣 温州饭团
1,118.0,fd1de4db,7-11御饭团 咖喱鸡肉卷中卷饭团
1,296.0,fddb2f30,mission 卷饼, mission wraps/onion&chive
11,226.0,jidanzi,鸡蛋仔
11,178.0,qiangwojufuzhu,炝莴苣腐竹
11,239.0,hongtangfagao,红糖发糕
11,186.0,menshaofuzhu,焖烧腐竹
11,265.0,bingtangdunzhushou,冰糖炖猪手
11,93.0,caigannanbeixingzhufeitang,菜干南北杏猪肺汤
11,268.0,taorenniupai,桃仁牛排
9,340.0,fdc4b3b6,金唐 紫菜
9,361.0,fd594309,小老板 辛辣味香脆紫菜, 调味紫菜
9,595.0,fd38dd3c,EOS TASTE 韩国紫菜
9,404.0,xiaolaobancuizicai_jingdianyua,小老板 脆紫菜（经典原味）, 小老板脆紫菜
9,302.0,fdf523b6,吉多星 寿司紫菜
9,212.0,fd465775,华海顺达 紫菜寿司料理
9,526.0,fd3062af,康师傅 香爆脆
9,383.0,fdbf714d,康师傅 劲爽拉面 （麻辣牛肉面）
9,104.0,fdfe9a81,木伦河 真功夫红豆雪糕
9,454.0,fde101ae,李小龙 功夫
9,448.0,fdbf0d3d,黄飞鸿 功夫榴莲饼
9,524.0,fd92b2d7,可比香 功夫米线辣条
9,500.0,nanyanghigongfusu_zhishisu,南洋 功夫酥（芝士酥）
9,500.0,nanyanghigongfusu_yuanweisu,南洋 功夫酥（原味酥）
9,174.0,fd224927,祐康 功夫豆奶香绿豆雪糕
1,296.0,fd67148d,mission 卷饼皮
1,334.0,fd9d4ea1,美斯霖 孜然卷饼
1,142.0,fdf26c9a,邻家 鳕鱼卷饼三明治
1,188.0,fdf2d306,7-ELEVEN 黑椒鸡肉卷饼
1,326.0,maixienquanmaijuanbing,麦西恩 全麦卷饼
1,307.0,fd10d163,品食客 墨西哥卷饼
1,306.0,fd3f78c3,麦西恩 菠菜卷饼
1,316.0,meizhixiangyuanweijuanbing,美之享原味卷饼
1,306.0,fdd76719,麦西恩 香葱卷饼
1,306.0,meizhixiangbocaijuanbing,美之享菠菜卷饼
1,132.0,FalafelhiDhirhim,Falafel Dürüm, 土耳其卷饼(素）
1,260.0,fd216b16,喜世 墨西哥卷饼（海苔味）
1,260.0,fda30b21,喜世 墨西哥卷饼（全麦味）
1,244.0,fdc833d6,温馨雅园 白土司面包
1,66.0,wufangzhailvdoubaihezhou,五芳斋绿豆百合粥
1,24.0,fd528e4f,华英 老味道鸭血
1,473.0,fdd5a3e0,白象 酸辣精炖牛肉面
1,349.0,fd6f1133,精力沛 纯麦胚芽面
11,338.0,douganchaofensi,豆干炒粉丝
11,209.0,zhayangnao,炸羊脑
11,136.0,laorentoujunchaojirou,老人头菌炒鸡肉
11,300.0,doushajuanmianbao,豆沙卷面包
11,247.0,suannaimianbao,酸奶面包
11,52.0,zizhidikababaozhou,自制低卡八宝粥, 八宝粥
11,401.0,fd0993c3,土耳其经典甜品Baklava
11,104.0,baiqieyangrou_san,白切羊肉（三）
11,164.0,lizhimanyuemeilianggao,荔枝蔓越莓凉糕
11,381.0,zhishiqiaokelimadelindangao,芝士巧克力玛德琳蛋糕
11,54.0,zadouhuhu,杂豆糊糊, 八宝糊
11,200.0,zhapengdaiyu,炸烹带鱼
9,469.0,meiduoduogongfumaifangxiangkao,美多多功夫麦坊香烤馍片, 馍片
9,469.0,meiduoduohigongfumaifanghixian,美多多 功夫麦坊 香烤馍片（香葱味）
9,469.0,meiduoduohigongfumaifanghixian2,美多多 功夫麦坊 香烤馍片（孜然味）
9,420.0,yanmaiwanghiyanmaigao_yuanwei,燕麦王 燕麦糕（原味）
